userId,movieId,rating,timestamp
425,1407,3.0,2004-05-25 13:06:04
425,1466,4.0,2004-05-25 13:16:47
425,1500,2.5,2004-05-25 13:07:20
425,1517,3.5,2004-05-25 13:06:00
425,1527,4.5,2005-01-23 12:29:58
425,1544,2.5,2004-05-25 09:15:52
425,1552,4.0,2004-05-25 13:11:31
425,1566,3.0,2005-04-22 12:34:56
425,1573,3.0,2004-05-25 13:05:25
425,1580,3.5,2004-05-25 09:32:31
425,1589,3.5,2005-04-22 12:35:01
425,1590,3.5,2005-04-22 12:34:51
425,1608,3.0,2004-05-25 13:07:17
425,1610,3.5,2004-05-25 09:36:49
425,1617,3.5,2005-04-22 12:42:12
425,1625,4.0,2004-05-25 13:12:29
425,1641,3.5,2004-05-25 13:05:38
425,1645,4.0,2004-05-25 13:13:47
425,1653,4.0,2004-05-25 13:07:47
425,1676,3.5,2004-05-25 13:07:55
425,1680,3.5,2005-04-22 12:34:45
425,1682,3.0,2004-05-25 13:41:11
425,1690,3.5,2004-05-25 13:15:02
425,1704,4.0,2004-05-25 09:35:14
425,1721,3.5,2004-05-25 09:32:26
425,1729,3.5,2004-05-25 13:16:27
425,1747,3.0,2004-05-25 13:13:32
425,1784,3.5,2004-05-25 09:36:38
425,1792,4.0,2005-04-22 12:34:36
425,1876,3.5,2004-05-25 13:12:33
425,1907,3.0,2005-01-23 12:19:29
425,1909,3.0,2004-05-25 13:12:26
425,1917,3.5,2004-05-25 13:06:36
425,1923,3.5,2004-05-25 09:37:05
425,1954,3.0,2004-05-25 13:09:35
425,1961,4.0,2004-05-25 09:35:07
425,1968,3.5,2004-05-25 09:35:25
425,2001,3.0,2004-05-25 09:18:04
425,2003,3.0,2004-05-25 13:16:03
425,2006,2.5,2004-05-25 09:18:08
425,2023,3.5,2004-05-25 13:13:19
425,2028,4.0,2004-05-25 09:31:07
425,2054,2.5,2004-05-25 13:10:33
425,2081,2.5,2004-05-25 13:11:10
425,2105,3.0,2004-05-25 13:15:51
425,2115,4.0,2004-05-25 13:07:50
425,2167,3.5,2004-05-25 13:16:00
425,2231,4.0,2005-04-22 12:34:22
425,2288,3.5,2005-01-23 12:18:22
425,2291,3.5,2004-05-25 09:40:09
425,2329,4.0,2004-05-25 13:39:19
425,2335,4.0,2005-04-22 12:34:06
425,2353,3.5,2004-05-25 13:11:37
425,2355,3.0,2004-05-25 09:36:55
425,2407,3.0,2004-05-25 13:13:59
425,2447,4.5,2005-04-22 12:33:46
425,2470,3.0,2004-05-25 13:13:50
425,2502,4.0,2004-05-25 13:12:19
425,2529,3.0,2004-05-25 13:10:48
425,2571,3.5,2004-05-25 09:31:59
425,2600,4.5,2005-04-22 12:33:19
425,2617,3.5,2004-05-25 09:16:55
425,2628,3.0,2004-05-25 09:32:51
425,2640,2.5,2004-05-25 09:16:37
425,2657,3.0,2004-05-25 13:11:02
425,2683,3.0,2004-05-25 09:36:19
425,2692,4.0,2004-05-25 13:09:58
425,2701,3.0,2004-05-25 13:16:59
425,2710,3.5,2004-05-25 09:40:01
425,2716,2.5,2004-05-25 09:33:54
425,2722,4.0,2005-04-22 12:33:50
425,2762,3.5,2004-05-25 09:32:46
425,2858,3.0,2004-05-25 09:30:22
425,2890,3.5,2004-05-25 13:13:22
425,2916,3.5,2004-05-25 09:36:23
425,2918,3.0,2004-05-25 09:40:05
425,2959,4.5,2004-05-25 13:39:54
425,2985,3.0,2004-05-25 13:09:44
425,2997,3.0,2004-05-25 09:34:56
425,3020,4.0,2004-05-25 13:28:33
425,3052,3.5,2004-05-25 13:14:03
425,3081,4.0,2005-01-23 12:24:52
425,3114,3.0,2004-05-25 13:05:34
425,3147,4.0,2005-01-23 12:24:18
425,3176,4.0,2004-05-25 09:39:56
425,3253,3.5,2004-05-25 13:14:07
425,3275,4.5,2004-05-25 13:40:08
425,3408,3.5,2004-05-25 09:15:42
425,3418,4.0,2004-05-25 13:12:59
425,3481,3.0,2004-05-25 09:16:50
425,3510,3.0,2004-05-25 13:41:40
425,3527,3.5,2004-05-25 13:12:57
425,3578,4.5,2005-01-23 12:29:15
425,3623,3.0,2004-05-25 13:12:45
425,3698,3.0,2004-05-25 13:24:43
425,3897,4.5,2004-05-25 13:08:56
425,3916,3.5,2004-05-25 13:40:45
425,3948,3.5,2004-05-25 13:14:53
425,3977,3.0,2004-05-25 13:14:16
425,3993,4.0,2005-01-23 12:33:08
425,3994,3.0,2004-05-25 13:15:40
425,3996,3.0,2004-05-25 13:05:56
425,4011,4.0,2004-05-25 13:40:10
425,4019,4.0,2004-05-25 13:41:42
425,4022,3.5,2004-05-25 09:17:09
425,4027,4.0,2004-05-25 13:12:10
425,4033,4.5,2005-04-22 12:32:38
425,4034,4.0,2004-05-25 13:12:36
425,4148,4.0,2005-04-22 12:32:29
425,4226,3.5,2004-05-25 09:17:46
425,4306,4.0,2004-05-25 09:15:59
425,4720,3.5,2004-05-25 13:18:21
425,4886,4.0,2004-05-25 13:39:34
425,4896,3.5,2005-01-23 12:15:21
425,4901,4.0,2004-05-25 13:18:53
425,4963,4.0,2004-05-25 13:40:00
425,4967,4.0,2005-04-22 12:39:01
425,4973,4.0,2006-11-10 20:33:39
425,4993,4.5,2004-05-25 13:08:42
425,4995,4.0,2004-05-25 13:40:38
425,5015,3.0,2005-05-28 14:27:22
425,5254,4.0,2005-04-22 12:31:54
425,5299,3.5,2005-04-22 12:32:01
425,5349,3.0,2005-01-23 12:15:51
425,5418,4.0,2004-05-25 13:40:50
425,5444,3.5,2005-04-22 12:32:15
425,5445,4.0,2004-05-25 13:40:13
425,5528,3.0,2005-05-28 14:27:17
425,5630,4.0,2005-01-23 12:32:12
425,5679,4.0,2005-01-23 12:33:03
425,5816,3.5,2005-01-23 12:15:14
425,5952,4.5,2004-05-25 13:16:22
425,5989,3.5,2004-05-25 13:18:14
425,6016,4.5,2006-11-10 20:33:25
425,6157,3.5,2005-01-23 12:22:33
425,6300,4.0,2006-11-10 20:34:10
425,6323,4.0,2005-01-23 12:32:40
425,6333,3.0,2004-05-25 13:39:15
425,6377,4.0,2004-05-25 13:39:41
425,6378,3.0,2005-01-23 12:25:10
425,6539,3.5,2004-05-25 13:39:26
425,6593,3.0,2005-04-22 12:37:41
425,6595,3.0,2005-01-23 12:22:17
425,6754,4.0,2005-01-23 12:21:45
425,6764,2.5,2004-05-25 13:22:32
425,6796,3.5,2004-05-25 13:40:34
425,6863,3.0,2004-05-25 13:22:29
425,6874,3.5,2004-05-25 13:39:58
425,6934,4.0,2005-04-22 12:31:50
425,6942,3.5,2005-04-22 12:32:11
425,6953,3.5,2004-05-25 13:22:36
425,6979,4.0,2005-04-22 12:38:08
425,7090,3.0,2005-01-23 12:17:43
425,7143,3.5,2004-05-25 13:39:24
425,7147,3.5,2005-04-22 12:32:20
425,7153,4.0,2004-05-25 13:39:10
425,7163,2.5,2005-04-22 12:38:00
425,7361,3.0,2005-01-23 12:17:37
425,7438,4.0,2005-01-23 12:24:23
425,7458,3.0,2004-05-25 13:21:21
425,8360,4.0,2005-01-23 12:17:17
425,8361,3.0,2005-04-22 12:37:06
425,8368,3.5,2005-01-23 12:15:19
425,8371,4.0,2005-01-23 12:22:08
425,8373,2.5,2005-01-23 12:22:56
425,8528,3.5,2005-01-23 12:21:28
425,8640,3.0,2005-01-23 12:22:29
425,8644,3.5,2005-01-23 12:19:21
425,8783,3.0,2005-01-23 12:22:03
425,8798,3.0,2005-01-23 12:17:30
425,8807,4.0,2005-01-23 12:18:33
425,8961,4.0,2005-03-31 17:03:02
425,8970,4.0,2005-05-28 14:26:42
425,30749,4.5,2006-11-10 20:33:42
425,33162,4.0,2005-10-22 20:38:21
425,33166,3.5,2005-10-22 20:37:02
425,33615,3.0,2006-03-11 13:23:00
425,33679,4.0,2005-10-22 20:37:54
425,37727,4.0,2006-03-11 13:22:10
425,42728,4.0,2006-11-11 23:50:50
425,43921,4.0,2010-08-09 01:40:32
425,45186,3.0,2006-11-10 19:17:05
425,45431,3.5,2006-11-10 19:16:30
425,45442,3.0,2006-11-10 20:49:07
425,45517,3.5,2006-11-10 19:16:49
425,46723,4.0,2006-11-10 20:33:01
425,55118,3.5,2010-08-09 01:40:15
425,73323,4.0,2010-08-07 19:26:30
425,74545,3.0,2010-08-07 19:33:35
425,76251,3.5,2010-05-15 19:19:15
425,79132,4.5,2010-08-07 19:26:01
426,2,4.5,2015-12-25 22:00:38
426,31,5.0,2015-12-25 22:00:48
426,47,0.5,2015-12-25 22:18:06
426,150,3.5,2015-12-25 22:03:22
426,296,3.5,2015-12-25 22:18:03
426,318,3.5,2015-12-25 21:59:45
426,337,4.5,2015-12-25 22:04:36
426,339,5.0,2015-12-25 22:03:41
426,356,5.0,2015-12-25 22:03:15
426,364,5.0,2015-12-25 21:59:47
426,471,5.0,2015-12-25 22:05:35
426,480,4.0,2015-12-25 22:03:28
426,500,5.0,2015-12-25 22:00:12
426,539,4.5,2015-12-25 22:21:16
426,587,2.0,2015-12-25 22:22:56
426,588,4.5,2015-12-27 03:39:43
426,595,4.0,2015-12-27 03:38:35
426,597,4.5,2015-12-27 03:41:35
426,1035,5.0,2015-12-27 03:38:37
426,1197,5.0,2015-12-25 21:58:08
426,1441,5.0,2015-12-25 22:04:47
426,1614,0.5,2015-12-25 22:18:37
426,2375,3.0,2015-12-25 22:22:02
426,2424,4.0,2015-12-25 22:20:40
426,2797,4.0,2015-12-25 22:20:59
426,3247,4.5,2015-12-25 22:23:14
426,3255,4.0,2015-12-25 22:21:20
426,3408,5.0,2015-12-25 22:06:46
426,3751,4.0,2015-12-25 22:15:32
426,3793,4.0,2015-12-25 22:15:19
426,3911,2.0,2015-12-25 22:16:43
426,3969,2.5,2015-12-25 22:10:19
426,3996,4.0,2015-12-25 22:15:14
426,4022,3.5,2015-12-25 22:06:36
426,4025,3.5,2015-12-25 22:16:55
426,4027,2.0,2015-12-25 22:05:42
426,4226,2.0,2015-12-25 22:06:26
426,4306,4.5,2015-12-25 22:06:20
426,4344,0.5,2015-12-25 21:53:58
426,4816,2.0,2015-12-25 22:17:32
426,4886,5.0,2015-12-25 22:06:23
426,4896,5.0,2015-12-25 21:56:54
426,4993,1.5,2015-12-25 22:06:14
426,4995,4.5,2015-12-25 22:06:32
426,5014,3.5,2015-12-25 21:55:03
426,5266,1.0,2015-12-25 22:09:21
426,5444,5.0,2015-12-25 21:54:21
426,5816,5.0,2015-12-25 21:51:08
426,5952,2.0,2015-12-25 22:03:08
426,5989,4.0,2015-12-25 21:59:59
426,6373,3.5,2015-12-25 22:07:41
426,6377,5.0,2015-12-25 21:59:09
426,6378,2.5,2015-12-25 21:52:02
426,6593,4.0,2015-12-25 21:55:26
426,7149,3.0,2015-12-25 21:55:18
426,7153,2.0,2015-12-25 22:03:06
426,7361,3.5,2015-12-25 22:00:32
426,8360,3.5,2015-12-25 21:51:30
426,8361,3.0,2015-12-25 21:52:48
426,8368,5.0,2015-12-25 21:51:10
426,8529,3.0,2015-12-27 03:39:00
426,8533,3.5,2015-12-25 22:11:39
426,8614,4.0,2015-12-25 22:23:34
426,8644,2.5,2015-12-25 21:51:51
426,8961,5.0,2015-12-25 21:57:32
426,30793,3.5,2015-12-25 22:03:50
426,34405,5.0,2015-12-25 22:08:10
426,37729,2.5,2015-12-25 22:11:15
426,40815,5.0,2015-12-25 21:57:05
426,45517,4.0,2015-12-25 22:11:27
426,50872,3.0,2015-12-25 21:59:25
426,54001,4.5,2015-12-25 21:57:00
426,54272,3.0,2015-12-25 22:09:53
426,55820,2.5,2015-12-25 22:01:45
426,56367,4.5,2015-12-25 22:07:16
426,59784,2.5,2015-12-25 22:10:09
426,60069,3.5,2015-12-25 22:06:50
426,63082,2.5,2015-12-25 22:07:19
426,66934,4.0,2015-12-25 22:01:54
426,68954,2.5,2015-12-25 21:59:19
426,69844,5.0,2015-12-25 21:56:57
426,72641,5.0,2015-12-25 21:56:41
426,79091,5.0,2015-12-25 21:59:24
426,81834,5.0,2015-12-25 21:56:58
426,88125,4.5,2015-12-25 21:56:58
426,88810,4.0,2015-12-25 21:56:22
426,91325,3.5,2015-12-25 22:21:47
426,94959,2.0,2015-12-25 22:02:15
427,16,4.0,2003-05-16 07:06:34
427,58,2.0,2003-05-16 07:49:37
427,110,4.0,2003-05-16 07:52:42
427,151,3.0,2003-05-16 07:08:24
427,296,4.5,2003-05-16 07:51:30
427,376,2.5,2003-05-16 07:07:06
427,435,3.0,2003-05-16 07:06:38
427,497,2.0,2003-05-16 07:50:44
427,555,4.5,2003-05-16 07:51:58
427,920,4.0,2003-05-16 07:06:49
427,1208,5.0,2003-05-16 07:07:39
427,1247,3.5,2003-05-16 07:07:56
427,1304,4.0,2003-05-16 07:07:50
427,1394,5.0,2003-05-16 07:08:18
427,1527,3.0,2003-05-16 07:06:45
427,1584,3.0,2003-05-16 07:06:42
427,1784,3.0,2003-05-16 07:07:33
427,2076,4.0,2003-05-16 07:53:40
427,2329,4.0,2003-05-16 07:54:56
427,2355,2.0,2003-05-16 07:07:47
427,2683,2.5,2003-05-16 07:07:12
427,2710,1.5,2003-05-16 07:07:42
427,3578,4.0,2003-05-16 07:07:53
427,4226,5.0,2003-05-16 07:52:20
427,4874,3.5,2003-05-16 07:46:26
427,4876,1.0,2003-05-16 07:46:30
427,4887,2.0,2003-05-16 07:46:45
427,4896,2.0,2003-05-16 07:45:56
427,4958,3.0,2003-05-16 07:44:56
427,4963,4.0,2003-05-16 07:44:38
427,4975,4.0,2003-05-16 07:44:46
427,4993,4.0,2003-05-16 07:44:08
427,4995,4.0,2003-05-16 07:44:11
427,5009,2.5,2003-05-16 07:43:56
427,5010,4.0,2003-05-16 07:43:34
427,5014,3.5,2003-05-16 07:43:49
427,5015,3.5,2003-05-16 07:43:41
427,5040,3.0,2003-05-16 07:42:57
427,5064,3.5,2003-05-16 07:42:08
427,5065,3.5,2003-05-16 07:42:22
427,5081,4.0,2003-05-16 07:41:53
427,5107,3.0,2003-05-16 07:40:55
427,5108,3.0,2003-05-16 07:40:42
427,5127,4.0,2003-05-16 07:48:36
427,5151,2.5,2003-05-16 07:39:28
427,5219,2.0,2003-05-16 07:38:13
427,5254,2.5,2003-05-16 07:37:38
427,5266,3.5,2003-05-16 07:37:18
427,5283,3.0,2003-05-16 07:36:45
427,5294,4.5,2003-05-16 07:36:17
427,5299,3.0,2003-05-16 07:36:23
427,5308,2.5,2003-05-16 07:36:01
427,5312,3.0,2003-05-16 07:35:52
427,5323,1.0,2003-05-16 07:35:26
427,5325,4.0,2003-05-16 07:34:58
427,5349,3.5,2003-05-16 07:34:38
427,5364,4.0,2003-05-16 07:34:21
427,5378,3.5,2003-05-16 07:33:58
427,5388,3.0,2003-05-16 07:33:23
427,5400,2.0,2003-05-16 07:33:07
427,5418,4.0,2003-05-16 07:32:30
427,5420,1.5,2003-05-16 07:32:51
427,5421,4.0,2003-05-16 07:32:24
427,5445,3.5,2003-05-16 07:31:43
427,5449,3.0,2003-05-16 07:31:56
427,5459,2.0,2003-05-16 07:31:17
427,5463,3.0,2003-05-16 07:31:25
427,5464,4.5,2003-05-16 07:31:06
427,5506,3.0,2003-05-16 07:29:59
427,5528,4.5,2003-05-16 07:29:15
427,5574,2.0,2003-05-16 07:49:01
427,5620,2.0,2003-05-16 07:27:06
427,5665,2.5,2003-05-16 07:26:27
427,5696,3.0,2003-05-16 07:25:46
427,5785,3.5,2003-05-16 07:24:08
427,5810,3.0,2003-05-16 07:23:36
427,5816,2.0,2003-05-16 07:23:21
427,5952,4.5,2003-05-16 07:21:09
427,6055,1.0,2003-05-16 07:19:16
427,6078,3.5,2003-05-16 07:17:56
427,6238,2.5,2003-05-16 07:15:02
427,6347,1.0,2003-05-16 07:11:49
427,6348,0.5,2003-05-16 07:11:43
427,6349,1.0,2003-05-16 07:11:40
428,9,2.0,2005-03-22 20:54:31
428,19,1.0,2005-03-22 20:29:33
428,22,2.5,2005-03-22 10:31:40
428,44,2.0,2005-03-24 00:26:04
428,69,3.5,2005-03-22 20:54:42
428,70,3.0,2005-03-22 20:51:12
428,95,2.0,2005-03-22 20:51:18
428,104,3.0,2005-03-24 00:22:48
428,110,2.5,2005-03-22 20:27:49
428,145,2.5,2005-03-22 10:32:22
428,150,2.0,2005-03-22 11:07:42
428,160,1.5,2005-03-22 20:39:02
428,163,3.0,2005-03-22 10:30:58
428,165,1.0,2005-03-22 11:09:16
428,168,2.0,2005-03-22 20:51:26
428,169,0.5,2005-03-22 11:12:04
428,173,3.0,2005-03-22 11:01:04
428,180,4.0,2005-03-22 10:36:07
428,208,2.5,2005-03-22 20:28:57
428,216,3.0,2005-03-24 00:26:10
428,223,4.0,2005-03-22 10:36:09
428,231,2.0,2005-03-24 00:22:47
428,253,4.5,2005-03-22 11:10:12
428,256,2.0,2005-03-22 20:54:11
428,260,3.5,2005-03-22 20:27:56
428,296,4.5,2005-03-22 10:35:40
428,317,1.0,2005-03-24 00:17:25
428,337,3.5,2005-03-22 20:28:35
428,344,0.5,2005-03-22 11:09:09
428,353,4.0,2005-03-22 11:10:38
428,356,3.0,2005-03-22 11:07:13
428,377,2.5,2005-03-22 21:13:12
428,380,2.0,2005-03-22 11:07:15
428,455,1.0,2005-03-22 20:33:20
428,480,2.0,2005-03-24 00:22:55
428,494,2.0,2005-03-24 00:17:11
428,500,1.0,2005-03-24 00:13:54
428,535,1.5,2005-03-22 20:32:56
428,541,3.5,2005-03-22 20:50:40
428,543,0.5,2005-03-22 10:30:53
428,551,4.0,2005-03-22 20:42:34
428,586,2.0,2005-03-22 20:28:54
428,588,2.0,2005-03-24 00:12:25
428,589,2.5,2005-03-22 11:09:28
428,590,2.0,2005-03-24 00:16:26
428,592,3.0,2005-03-22 20:45:37
428,593,2.5,2005-03-22 11:06:02
428,637,1.5,2005-03-22 20:32:53
428,648,2.5,2005-03-22 20:45:47
428,653,2.0,2005-03-22 11:00:34
428,661,3.0,2005-03-22 20:58:37
428,719,2.0,2005-03-22 20:54:18
428,724,3.0,2005-03-22 20:32:45
428,741,4.0,2005-03-22 10:43:54
428,745,2.5,2005-03-22 10:32:58
428,748,3.0,2005-03-22 20:54:08
428,762,1.5,2005-03-22 20:28:47
428,780,3.0,2005-03-22 11:00:31
428,784,2.0,2005-03-24 00:13:56
428,786,3.0,2005-03-22 20:45:39
428,802,3.0,2005-03-22 20:28:43
428,919,3.5,2005-03-22 20:58:40
428,1020,2.0,2005-03-24 00:25:27
428,1073,3.5,2005-03-22 20:44:06
428,1089,4.0,2005-03-22 10:43:33
428,1097,1.0,2005-03-22 11:09:32
428,1101,2.0,2005-03-24 00:13:04
428,1120,3.5,2005-03-22 20:33:02
428,1127,2.5,2005-03-22 20:27:46
428,1136,3.5,2005-03-22 10:42:53
428,1148,3.0,2005-03-22 10:31:57
428,1196,3.5,2005-03-22 20:58:33
428,1200,3.5,2005-03-22 10:47:03
428,1206,4.5,2005-03-22 10:38:09
428,1208,3.5,2005-03-24 00:13:05
428,1210,3.5,2005-03-24 00:20:40
428,1214,3.5,2005-03-22 10:46:54
428,1222,3.0,2005-03-22 10:47:32
428,1240,2.5,2005-03-22 20:45:41
428,1274,4.5,2005-03-22 10:55:59
428,1291,3.0,2005-03-22 20:39:04
428,1320,2.5,2005-03-22 10:32:12
428,1333,3.5,2005-03-22 20:32:22
428,1377,1.0,2005-03-24 00:13:15
428,1380,2.0,2005-03-22 20:48:50
428,1391,0.5,2005-03-24 00:22:57
428,1479,3.0,2005-03-22 20:31:57
428,1500,3.0,2005-03-22 10:30:32
428,1527,4.0,2005-03-24 00:16:19
428,1544,2.0,2005-03-22 20:27:59
428,1552,1.5,2005-03-24 00:13:10
428,1580,1.5,2005-03-22 21:05:03
428,1587,2.5,2005-03-22 20:48:44
428,1591,3.0,2005-03-22 20:40:14
428,1597,2.5,2005-03-24 00:16:36
428,1608,3.0,2005-03-24 00:25:30
428,1639,5.0,2005-03-22 10:31:14
428,1641,3.0,2005-03-22 20:45:12
428,1645,3.5,2005-03-24 00:13:23
428,1653,3.5,2005-03-24 00:12:03
428,1665,3.0,2005-03-22 21:03:47
428,1676,3.5,2005-03-22 11:08:20
428,1682,3.5,2005-03-22 11:08:25
428,1690,3.0,2005-03-22 10:47:00
428,1721,1.0,2005-03-24 00:12:18
428,1748,4.0,2005-03-22 10:55:45
428,1779,2.0,2005-03-22 20:48:02
428,1831,1.0,2005-03-24 00:24:15
428,1907,2.0,2005-03-22 20:39:38
428,1909,2.0,2005-03-22 20:27:39
428,1911,1.5,2005-03-22 20:47:57
428,1917,2.0,2005-03-22 10:54:31
428,1918,2.0,2005-03-22 20:48:11
428,1954,2.5,2005-03-22 20:38:58
428,1997,2.5,2005-03-24 00:24:01
428,2002,2.0,2005-03-22 20:48:09
428,2004,2.0,2005-03-22 21:03:29
428,2010,2.5,2005-03-22 20:32:15
428,2011,1.0,2005-03-22 11:09:14
428,2028,3.5,2005-03-22 20:45:02
428,2054,0.5,2005-03-22 10:31:40
428,2082,2.0,2005-03-22 21:03:08
428,2115,3.0,2005-03-22 21:09:47
428,2137,3.0,2005-03-22 20:47:32
428,2167,2.0,2005-03-22 21:07:57
428,2174,4.0,2005-03-22 11:00:38
428,2194,4.0,2005-03-22 20:57:56
428,2232,4.0,2005-03-22 21:03:03
428,2291,3.5,2005-03-22 20:47:28
428,2294,2.0,2005-03-22 21:02:43
428,2329,3.5,2005-03-22 10:37:29
428,2334,2.0,2005-03-22 20:31:34
428,2335,2.0,2005-03-24 00:24:03
428,2355,1.0,2005-03-24 00:22:51
428,2381,0.5,2005-03-22 21:09:51
428,2428,2.0,2005-03-22 20:52:21
428,2459,1.0,2005-03-22 11:06:36
428,2460,1.0,2005-03-22 11:06:38
428,2470,2.0,2005-03-22 11:08:07
428,2471,1.0,2005-03-22 20:46:59
428,2539,2.0,2005-03-22 20:52:12
428,2567,3.0,2005-03-22 21:02:15
428,2571,4.0,2005-03-22 10:38:32
428,2581,2.0,2005-03-22 21:02:10
428,2617,2.0,2005-03-22 10:30:54
428,2628,3.5,2005-03-22 11:08:18
428,2643,0.5,2005-03-22 11:12:09
428,2657,3.5,2005-03-22 10:31:32
428,2671,1.0,2005-03-22 11:08:28
428,2683,2.0,2005-03-22 20:43:58
428,2687,1.5,2005-03-22 20:46:55
428,2700,3.0,2005-03-22 11:10:53
428,2706,3.0,2005-03-22 11:08:11
428,2716,2.0,2005-03-22 11:08:13
428,2717,2.0,2005-03-22 20:47:06
428,2723,3.5,2005-03-22 11:02:22
428,2762,3.5,2005-03-22 11:08:22
428,2770,3.5,2005-03-22 11:07:40
428,2808,2.0,2005-03-22 21:01:45
428,2858,3.5,2005-03-22 10:54:42
428,2890,3.5,2005-03-22 11:00:18
428,2916,3.5,2005-03-22 11:07:28
428,2947,3.0,2005-03-22 20:31:37
428,2949,3.0,2005-03-22 20:46:56
428,2953,1.0,2005-03-22 20:31:15
428,2959,4.0,2005-03-22 10:36:05
428,2985,2.0,2005-03-24 00:12:10
428,3000,2.5,2005-03-22 10:43:21
428,3033,2.5,2005-03-22 20:31:39
428,3052,4.5,2005-03-22 10:34:50
428,3081,4.0,2005-03-24 00:23:31
428,3174,2.5,2005-03-22 21:07:30
428,3175,2.0,2005-03-22 11:07:31
428,3176,3.5,2005-03-22 10:31:32
428,3247,1.0,2005-03-22 20:30:55
428,3285,2.0,2005-03-22 20:30:44
428,3300,3.0,2005-03-22 11:01:30
428,3328,2.0,2005-03-22 20:39:53
428,3440,0.5,2005-03-22 11:12:06
428,3555,2.0,2005-03-22 21:14:04
428,3578,3.0,2005-03-22 11:07:20
428,3593,2.0,2005-03-22 21:00:54
428,3623,1.0,2005-03-24 00:12:16
428,3624,1.0,2005-03-24 00:23:33
428,3671,3.0,2005-03-22 21:01:01
428,3697,3.0,2005-03-22 20:30:21
428,3717,2.0,2005-03-24 00:18:41
428,3740,3.5,2005-03-22 20:30:32
428,3744,3.0,2005-03-22 20:39:35
428,3745,2.0,2005-03-22 20:30:41
428,3751,2.0,2005-03-22 11:00:28
428,3753,3.5,2005-03-22 10:32:42
428,3754,0.5,2005-03-22 21:12:04
428,3785,2.0,2005-03-22 11:01:47
428,3793,2.0,2005-03-22 20:39:15
428,3821,1.5,2005-03-22 20:35:27
428,3827,1.5,2005-03-24 00:23:37
428,3882,1.5,2005-03-22 11:01:50
428,3893,3.0,2005-03-22 11:01:36
428,3897,3.0,2005-03-24 00:23:39
428,3916,2.5,2005-03-22 10:57:03
428,3977,2.0,2005-03-22 11:07:38
428,3979,3.0,2005-03-22 21:06:04
428,3994,3.5,2005-03-22 11:01:58
428,3996,4.0,2005-03-22 21:10:11
428,3998,2.0,2005-03-24 00:29:53
428,4018,2.0,2005-03-22 21:00:36
428,4022,2.0,2005-03-22 11:07:29
428,4025,2.0,2005-03-22 21:00:42
428,4030,2.5,2005-03-22 21:05:55
428,4068,1.0,2005-03-24 00:43:19
428,4153,2.5,2005-03-24 00:29:40
428,4223,3.0,2005-03-24 00:18:09
428,4228,2.0,2005-03-24 00:29:46
428,4255,3.0,2005-03-22 20:56:08
428,4270,1.0,2005-03-24 00:18:02
428,4306,1.0,2005-03-22 20:39:17
428,4310,3.0,2005-03-22 20:51:43
428,4369,2.5,2005-03-22 21:00:30
428,4446,3.5,2005-03-22 20:39:50
428,4571,3.0,2005-03-22 11:11:58
428,4638,2.0,2005-03-22 21:00:36
428,4643,0.5,2005-03-24 00:18:04
428,4701,3.0,2005-03-22 11:01:39
428,4734,3.5,2005-03-22 10:59:31
428,4745,4.0,2005-03-22 20:55:43
428,4776,4.0,2005-03-22 20:51:47
428,4850,3.5,2005-03-22 10:52:11
428,4878,4.5,2005-03-22 10:36:45
428,4886,2.0,2005-03-24 00:12:14
428,4890,2.0,2005-03-22 11:01:42
428,4896,3.0,2005-03-22 20:43:49
428,4941,2.0,2005-03-22 20:55:55
428,4973,4.0,2005-03-22 20:46:16
428,4993,3.5,2005-03-22 10:39:12
428,5010,4.0,2005-03-22 20:59:39
428,5025,3.0,2005-03-24 00:26:42
428,5055,3.5,2005-03-22 20:34:21
428,5064,3.0,2005-03-22 11:09:07
428,5081,3.0,2005-03-24 00:42:31
428,5128,2.5,2005-03-22 11:10:27
428,5152,3.5,2005-03-22 11:04:37
428,5219,3.0,2005-03-22 20:40:28
428,5254,2.5,2005-03-22 21:07:55
428,5283,3.0,2005-03-22 20:34:24
428,5349,3.0,2005-03-22 11:00:23
428,5377,3.5,2005-03-22 11:00:57
428,5378,3.5,2005-03-24 00:20:34
428,5380,3.0,2005-03-22 11:11:46
428,5445,3.5,2005-03-22 10:32:40
428,5459,1.5,2005-03-22 20:59:41
428,5481,2.0,2005-03-22 20:29:28
428,5502,3.0,2005-03-22 20:39:43
428,5504,0.5,2005-03-22 20:43:53
428,5528,4.0,2005-03-22 21:08:13
428,5572,3.0,2005-03-22 20:34:34
428,5630,3.0,2005-03-22 20:30:02
428,5669,4.5,2005-03-22 10:47:23
428,5690,3.5,2005-03-22 21:12:59
428,5810,2.0,2005-03-22 20:55:13
428,5816,2.0,2005-03-22 21:10:39
428,5900,2.0,2005-03-22 20:54:55
428,5952,3.5,2005-03-22 10:38:45
428,5989,3.0,2005-03-22 20:51:10
428,6059,3.5,2005-03-22 21:06:22
428,6104,4.0,2005-03-22 21:10:55
428,6188,4.0,2005-03-22 20:33:45
428,6283,3.5,2005-03-22 11:11:55
428,6333,2.0,2005-03-22 10:39:08
428,6365,3.0,2005-03-22 11:04:18
428,6377,2.0,2005-03-22 20:51:06
428,6482,0.5,2005-03-22 21:12:38
428,6502,3.5,2005-03-22 21:07:07
428,6534,1.5,2005-03-22 21:08:27
428,6537,2.0,2005-03-24 00:17:44
428,6539,2.5,2005-03-22 11:01:06
